bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
comm.and.crime_benchmark_0348,348,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-1,0.00221729490022173,0.147552150042181,0.026438194109316,0.147821292166477,1.05332214505441,0.450528146951508,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0349,349,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-1,0.00221729490022173,0.145896969473439,0.0739776719015165,0.14605679013471,0.898383223095621,0.448739593108428,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0350,350,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-1,0.00221729490022173,0.143910119340474,0.0300461650203179,0.144163150350074,0.543276303385919,0.44616595828374,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0351,351,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-2,0.00221729490022173,0.144011118335757,0.0440068784804432,0.14423334997988,0.211088746107226,0.956809001155653,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0352,352,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-2,0.00221729490022173,0.145336533668687,0.0600096038753282,0.145526149068228,0.426762000672775,0.960321497120321,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0353,353,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-2,0.00221729490022173,0.145457496595356,0.324148110588496,0.145060406342038,0.998654505162001,0.957025352891012,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0354,354,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-2,0.00221729490022173,0.144129257798912,0.186537751089627,0.144035016702711,0.683960536554074,0.962312621628696,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0355,355,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-2,0.00221729490022173,0.143632565605388,0.157133963974453,0.143602562497901,1.10066790368638,0.949469796430716,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0356,356,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-3,0.00221729490022173,0.145582826452216,0.0212787148046276,0.145859057811433,0.343843994390238,1.5748111427923,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0357,357,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-3,0.00221729490022173,0.14448804103585,0.0233003666640245,0.144757346978898,0.285881291255894,1.58384234349512,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0358,358,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-3,0.00221729490022173,0.14658134364699,0.456244078902116,0.145893204235312,0.552011927281276,1.57858506613772,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0359,359,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-3,0.00221729490022173,0.144364022808129,0.075618349208263,0.144516790971684,0.537395968868758,1.57698345445056,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0360,360,regression,comm.and.crime,902,2,900,ar-1,pd-0,cluster,ir-3,0.00221729490022173,0.145484284303989,0.360883778363984,0.145005618761633,1.47550757027936,1.58316624675778,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0361,361,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-0,0.00221729490022173,0.145312758323415,0.114679665704425,0.145380831862568,-0.559329315681662,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0362,362,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-0,0.00221729490022173,0.146384904328226,0.0789285071898064,0.146534807432978,0.306403893886007,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0363,363,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-0,0.00221729490022173,0.148998562915171,0.0155172102348337,0.149295188143349,0.34759592951945,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0364,364,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-0,0.00221729490022173,0.1447249584721,0.126510276936986,0.144765435542178,-0.0550073534549697,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0365,365,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-0,0.00221729490022173,0.145296511504008,0.102408629476618,0.145391817908514,0.466631070240761,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0366,366,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-1,0.00221729490022173,0.143851140704122,0.0872749036171849,0.143976865675426,-0.261780167342166,0.445886112525229,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0367,367,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-1,0.00221729490022173,0.146763219970372,0.0812423012193339,0.146908822012041,-0.615053605657028,0.443936339537567,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0368,368,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-1,0.00221729490022173,0.14440494670354,0.260395280495554,0.144147190406225,-0.975978479826533,0.438358542490534,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0369,369,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-1,0.00221729490022173,0.144840380786764,0.19151895255432,0.144736650627281,-0.534555862519692,0.442434260796947,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0370,370,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-1,0.00221729490022173,0.144047664398724,0.052590354435027,0.14425090286531,-0.0566164658732878,0.445227114410808,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0371,371,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-2,0.00221729490022173,0.146098275699392,0.103932950256096,0.1461919764226,-0.0409173152897213,0.964465948172057,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0372,372,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-2,0.00221729490022173,0.145600334072401,0.12067491759316,0.145655723886799,0.519842166973837,0.959554479725181,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0373,373,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-2,0.00221729490022173,0.147121538760811,0.0562101484410799,0.147323564072633,-0.623661433971875,0.966455138372729,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0374,374,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-2,0.00221729490022173,0.144049068869665,0.019237557512151,0.144326427783793,0.822498810445479,0.955006375847798,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0375,375,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-2,0.00221729490022173,0.14635980231749,0.0209674039921811,0.146638452091546,0.127304809894077,0.9507046222259,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0376,376,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-3,0.00221729490022173,0.145044997292067,0.165164824383503,0.145000286565198,-0.470671356082457,1.58651915359742,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0377,377,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-3,0.00221729490022173,0.144386438964136,0.0496022983233521,0.144597070387782,0.860195293190054,1.57297751061196,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0378,378,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-3,0.00221729490022173,0.145673180305079,0.0932572302922409,0.145789660193996,-0.750249045441957,1.5818069799771,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0379,379,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-3,0.00221729490022173,0.145981478258344,0.159676278987687,0.145951045367834,0.634980481036681,1.58167547048651,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0380,380,regression,comm.and.crime,902,2,900,ar-1,pd-1,none,ir-3,0.00221729490022173,0.144297410218935,0.0256389004717531,0.144561095796151,0.295552105481724,1.57726865092111,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0381,381,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-0,0.00221729490022173,0.146847278689279,0.149305715646927,0.14684181549604,-0.805271979458226,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0382,382,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-0,0.00221729490022173,0.14638343257161,0.0866068442612309,0.146516269434522,-0.0169112248119029,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0383,383,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-0,0.00221729490022173,0.144612341879729,0.120936605834622,0.144664954626496,-0.138823589000299,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0384,384,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-0,0.00221729490022173,0.144777329012339,0.205251412886674,0.144642942159285,-0.389503266778038,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0385,385,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-0,0.00221729490022173,0.145996638433464,0.0918745548401889,0.146116909730338,-0.439839307450793,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0386,386,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-1,0.00221729490022173,0.146835221799727,0.107395681082839,0.146922865223542,-0.123712802230611,0.449892367768624,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0387,387,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-1,0.00221729490022173,0.146162260908293,0.0254182125807256,0.146430581015688,-1.17091348639557,0.443120400803021,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0388,388,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-1,0.00221729490022173,0.14609108126632,0.0862952201910625,0.146223960957598,-0.810572129038997,0.437337010249646,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0389,389,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-1,0.00221729490022173,0.144912403644562,0.0562206403725241,0.145109496451833,-0.835851229242347,0.448934858107986,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0390,390,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-1,0.00221729490022173,0.144756450991934,0.021112058849138,0.145031216307807,-0.306728953347746,0.44521444066314,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0391,391,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-2,0.00221729490022173,0.143116782102826,0.063419286761657,0.143293887648029,-0.000628220948245849,1.03574314981329,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0392,392,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-2,0.00221729490022173,0.147547196360441,0.140980328606144,0.147561789399895,-1.00166581529235,0.956643057986459,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0393,393,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-2,0.00221729490022173,0.145288193974058,0.068385706356328,0.145459088390987,-0.695197340924156,0.962033181853184,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0394,394,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-2,0.00221729490022173,0.145965399711914,0.0664358273007142,0.14614213209505,-0.00154145773540318,0.97407156973197,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0395,395,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-2,0.00221729490022173,0.146806209162754,0.0683502477463039,0.14698055574368,-0.430635555211087,0.952940974917951,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0396,396,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-3,0.00221729490022173,0.14651311913492,0.0458240498885229,0.146736872622135,-0.0161457885179963,1.57301039177115,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0397,397,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-3,0.00221729490022173,0.146268914252356,0.162408015956934,0.146233049581901,-1.46599028685874,1.58785520689128,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0398,398,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-3,0.00221729490022173,0.146048469250617,0.173333327751417,0.145987836231726,-0.128272241249979,1.57078022405884,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0399,399,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-3,0.00221729490022173,0.145546518402077,0.0714775006301434,0.145711116219348,-0.73861306956222,1.57961143290098,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0400,400,regression,comm.and.crime,902,2,900,ar-1,pd-1,scatter,ir-3,0.00221729490022173,0.143815798316991,0.017583970826369,0.144096313489192,-0.140753192161372,1.59459922917629,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0401,401,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-0,0.00221729490022173,0.141407025564012,0.0545254564627659,0.14160009571757,1.47211097483824,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0402,402,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-0,0.00221729490022173,0.146611065921108,0.212735151538813,0.146464123508624,0.341294811168869,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0403,403,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-0,0.00221729490022173,0.147181143064197,0.205261374024904,0.147052075884284,0.687696587475367,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0404,404,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-0,0.00221729490022173,0.14658963037789,0.219460910688371,0.146427694199422,0.824725618169325,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0405,405,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-0,0.00221729490022173,0.145747034437291,0.141683133591687,0.145756065328059,0.332114617692975,0,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0406,406,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-1,0.00221729490022173,0.146604810862767,0.24501914307998,0.146386112346729,0.608293817809044,0.454826799774629,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0407,407,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-1,0.00221729490022173,0.143577194112411,0.0122308212378119,0.143869074941021,1.29151457321471,0.45007349595564,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0408,408,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-1,0.00221729490022173,0.14474559164084,0.140142848835335,0.144755819958186,0.299516691175375,0.452669670594503,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0409,409,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-1,0.00221729490022173,0.143429560121076,0.111430267322056,0.143500669660629,1.05385110859247,0.437646284068428,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0410,410,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-1,0.00221729490022173,0.14323072504021,0.035999655164737,0.1434690163066,0.145178108957491,0.443761974269039,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0411,411,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-2,0.00221729490022173,0.14378494727364,0.0302440047828516,0.144037260479175,0.667325926755196,0.953673913448089,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0412,412,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-2,0.00221729490022173,0.145379715909081,0.0980797823787729,0.145484826872482,0.186943799355339,0.960590856053294,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0413,413,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-2,0.00221729490022173,0.14596740366122,0.0357598821832065,0.146212309264505,0.231813383692543,0.958372151326641,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0414,414,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-2,0.00221729490022173,0.144952999856507,0.161947225319634,0.144915234911033,1.19223442253343,0.957237485579572,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0415,415,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-2,0.00221729490022173,0.14533400453692,0.101804140436067,0.145430737568256,0.562482774962581,0.965443330408563,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0416,416,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-3,0.00221729490022173,0.145113861946542,0.0329078240137176,0.145363208697504,1.10453869611913,1.57040279077911,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0417,417,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-3,0.00221729490022173,0.146767897409398,0.0285262536829793,0.147030656617679,0.228364897321742,1.59215111189807,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0418,418,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-3,0.00221729490022173,0.145169844927135,0.00508330868534011,0.145481148341006,0.322429942692862,1.58701355488795,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0419,419,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-3,0.00221729490022173,0.143671100950139,0.135286889496627,0.143689732531147,0.382302437875316,1.58036016665517,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0420,420,regression,comm.and.crime,902,2,900,ar-1,pd-1,cluster,ir-3,0.00221729490022173,0.143203559837765,0.0261219510235466,0.143463741190686,0.363402243315915,1.57163004315595,0.977777777777778,0.502512575503782
comm.and.crime_benchmark_0601,601,regression,comm.and.crime,905,5,900,ar-2,pd-0,none,ir-0,0.00552486187845304,0.145709655078796,0.088863308412319,0.146025468115832,-0.211600651498507,0,0.869111111111111,0.217336609093498
comm.and.crime_benchmark_0602,602,regression,comm.and.crime,905,5,900,ar-2,pd-0,none,ir-0,0.00552486187845304,0.146069296132197,0.0734423325774257,0.146472779263056,0.134036602982209,0,0.869111111111111,0.217336609093498
comm.and.crime_benchmark_0603,603,regression,comm.and.crime,905,5,900,ar-2,pd-0,none,ir-0,0.00552486187845304,0.146646507872919,0.201101777860935,0.146343978595208,-0.327406138074613,0,0.869111111111111,0.217336609093498
