bench.id,benchnum,origin,mset,size,n.anom,n.norm,anomaly.rate.level,point.difficulty.level,clustering.algo,irrelevance.level,anomaly.rate,diff.mean,anom.diff.mean,norm.diff.mean,clusteredness.score,irrelevance.score,auc.ci.0.999,ap.ci.0.999
fault_benchmark_0706,706,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-1,0.00523103748910201,0.112473440891245,2.1087696853237e-37,0.113064887556756,0.435285974592121,0.304587460078296,0.840929155711371,0.181434464935289
fault_benchmark_0707,707,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-1,0.00523103748910201,0.105504273148914,3.96116886273835e-37,0.106059072131292,0.423638160773507,0.328970087035422,0.840929155711371,0.181434464935289
fault_benchmark_0708,708,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-1,0.00523103748910201,0.110735293527259,1.49321698694244e-37,0.111317600066403,0.451949129509453,0.318990111619038,0.840929155711371,0.181434464935289
fault_benchmark_0709,709,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-1,0.00523103748910201,0.107787352962948,5.49328883719937e-37,0.108354157623577,0.0674822903466217,0.297589244194823,0.840929155711371,0.181434464935289
fault_benchmark_0710,710,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-1,0.00523103748910201,0.106368958826571,4.15456694178757e-37,0.106928304797614,0.24960041678538,0.389055533673031,0.840929155711371,0.181434464935289
fault_benchmark_0711,711,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-2,0.00523103748910201,0.112146543618464,1.53652417991909e-37,0.11273627127991,0.272635592050425,0.773675036898498,0.840929155711371,0.181434464935289
fault_benchmark_0712,712,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-2,0.00523103748910201,0.108712859511692,8.8539123371904e-38,0.109284530990281,0.250375216094468,0.783893177391327,0.840929155711371,0.181434464935289
fault_benchmark_0713,713,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-2,0.00523103748910201,0.101145058119354,1.9596175193635e-37,0.101676933972743,0.927046762295827,0.741525448402655,0.840929155711371,0.181434464935289
fault_benchmark_0714,714,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-2,0.00523103748910201,0.111328645630994,1.62126362165564e-37,0.111914072338957,0.352507871290445,0.750866808759414,0.840929155711371,0.181434464935289
fault_benchmark_0715,715,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-2,0.00523103748910201,0.109530894852412,1.23598362446809e-31,0.110106868006763,0.323774808404216,0.755653602041857,0.840929155711371,0.181434464935289
fault_benchmark_0716,716,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-3,0.00523103748910201,0.104632169125431,2.2175954880277e-37,0.105182382109439,0.328495734789458,1.34043377232945,0.840929155711371,0.181434464935289
fault_benchmark_0717,717,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-3,0.00523103748910201,0.111530298488905,1.27446167654328e-37,0.112116785597523,0.246957635265927,1.33037669458461,0.840929155711371,0.181434464935289
fault_benchmark_0718,718,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-3,0.00523103748910201,0.113071925890331,4.19869713567312e-37,0.113666519716222,0.0993982534255765,1.44997852189533,0.840929155711371,0.181434464935289
fault_benchmark_0719,719,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-3,0.00523103748910201,0.108991653815281,1.39723946873468e-37,0.109564791346299,0.641277725826398,1.28518109274904,0.840929155711371,0.181434464935289
fault_benchmark_0720,720,multiclass,fault,1147,6,1141,ar-2,pd-1,cluster,ir-3,0.00523103748910201,0.10899161288724,1.50911984752557e-37,0.109564750203036,0.142823968325998,1.33231720570361,0.840929155711371,0.181434464935289
fault_benchmark_0721,721,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-0,0.00599520383693046,0.166682111450415,5.10743233011157e-37,0.167687431784857,0.869513333206647,0,0.868275030156815,0.219495931702158
fault_benchmark_0722,722,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-0,0.00599520383693046,0.166682354025734,1.89111415921395e-37,0.167687675823235,0.300306894549966,0,0.868275030156815,0.219495931702158
fault_benchmark_0723,723,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-0,0.00599520383693046,0.166682355175871,2.8833672500978e-38,0.16768767698031,-0.217643803147287,0,0.868275030156815,0.219495931702158
fault_benchmark_0724,724,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-0,0.005,0.170559378121232,2.40819390369736e-37,0.171416460423349,0.411893240112656,0,0.902952261306533,0.264434771617064
fault_benchmark_0725,725,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-0,0.005,0.167508857670078,1.68318471679599e-37,0.168350610723697,-0.0829822798002425,0,0.902952261306533,0.264434771617064
fault_benchmark_0726,726,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-1,0.005,0.168739754636166,1.66386659303373e-37,0.169587693101674,0.767385900718864,0.39446523571688,0.902952261306533,0.264434771617064
fault_benchmark_0727,727,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-1,0.005,0.17000822622139,1.63505731749782e-37,0.17086253891597,0.210336090324654,0.400687868705788,0.902952261306533,0.264434771617064
fault_benchmark_0728,728,multiclass,fault,833,5,828,ar-2,pd-2,none,ir-1,0.00600240096038415,0.166882459621079,1.52181424610657e-37,0.167890203942462,-0.265886457312243,0.339498597806526,0.867633091787451,0.220007817331779
fault_benchmark_0729,729,multiclass,fault,833,5,828,ar-2,pd-2,none,ir-1,0.00600240096038415,0.166882558972501,2.67336590437295e-37,0.167890303893832,0.450865863882831,0.373970259811342,0.867633091787451,0.220007817331779
fault_benchmark_0730,730,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-1,0.005,0.172116639981508,1.85397465172921e-31,0.172981547720108,0.529937442318188,0.306634078822681,0.902952261306533,0.264434771617064
fault_benchmark_0731,731,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-2,0.00599520383693046,0.166682184543841,1.41346609458527e-37,0.167687505319135,0.151049965388676,0.752560583371693,0.868275030156815,0.219495931702158
fault_benchmark_0732,732,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-2,0.005,0.168766503397494,3.56142814797572e-37,0.169614576278889,0.475117091382256,0.684018524488788,0.902952261306533,0.264434771617064
fault_benchmark_0733,733,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-2,0.005,0.167516370682327,3.9346072639491e-37,0.168358161489776,0.125348768050923,0.690857475371349,0.902952261306533,0.264434771617064
fault_benchmark_0734,734,multiclass,fault,800,4,796,ar-2,pd-2,none,ir-2,0.005,0.16751616906884,1.5679230498553e-37,0.168357958863155,0.697272545668348,0.84679173305882,0.902952261306533,0.264434771617064
fault_benchmark_0735,735,multiclass,fault,833,5,828,ar-2,pd-2,none,ir-2,0.00600240096038415,0.166882274575038,4.85079406891481e-37,0.167890017778994,0.117439111434397,0.843874624872514,0.867633091787451,0.220007817331779
fault_benchmark_0736,736,multiclass,fault,833,5,828,ar-2,pd-2,none,ir-3,0.00600240096038415,0.166882213478971,1.47623082360024e-37,0.167889956313989,0.337542171161066,1.31715806859928,0.867633091787451,0.220007817331779
fault_benchmark_0737,737,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-3,0.00599520383693046,0.166675091993401,5.69599198265104e-38,0.167680369990948,-0.192018309610089,1.46868957816751,0.868275030156815,0.219495931702158
fault_benchmark_0738,738,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-3,0.00599520383693046,0.166682506677455,9.4295984314626e-38,0.167687829395654,0.396077253453432,1.4378761993618,0.868275030156815,0.219495931702158
fault_benchmark_0739,739,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-3,0.00599520383693046,0.166674627636466,3.99653991581282e-38,0.167679902833309,0.31755924484153,1.29705684156587,0.868275030156815,0.219495931702158
fault_benchmark_0740,740,multiclass,fault,834,5,829,ar-2,pd-2,none,ir-3,0.00599520383693046,0.166682522688666,6.75241347793093e-34,0.167687845503435,0.190522154379451,1.32268605123699,0.868275030156815,0.219495931702158
fault_benchmark_0761,761,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-0,0.00599520383693046,0.166674811413472,2.52464669720841e-37,0.16768008771874,0.0934597427673483,0,0.868275030156815,0.219495931702158
fault_benchmark_0762,762,multiclass,fault,800,4,796,ar-2,pd-2,cluster,ir-0,0.005,0.169309793716532,1.72842854985082e-37,0.170160596700032,0.516406969877053,0,0.902952261306533,0.264434771617064
fault_benchmark_0763,763,multiclass,fault,800,4,796,ar-2,pd-2,cluster,ir-0,0.005,0.168340099548809,3.88837340908205e-37,0.169186029697296,0.289367881252122,0,0.902952261306533,0.264434771617064
fault_benchmark_0764,764,multiclass,fault,800,4,796,ar-2,pd-2,cluster,ir-0,0.005,0.168766523994354,4.51392696407135e-38,0.16961459697925,0.323578592839449,0,0.902952261306533,0.264434771617064
fault_benchmark_0765,765,multiclass,fault,833,5,828,ar-2,pd-2,cluster,ir-0,0.00600240096038415,0.166882730052555,3.19668515611525e-37,0.167890476006978,0.236392780515266,0,0.867633091787451,0.220007817331779
fault_benchmark_0766,766,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-1,0.00599520383693046,0.166675145187883,1.86823702094042e-37,0.167680423506265,0.712936182922262,0.316662612758058,0.868275030156815,0.219495931702158
fault_benchmark_0767,767,multiclass,fault,833,5,828,ar-2,pd-2,cluster,ir-1,0.00600240096038415,0.16687499468797,2.79237353846297e-38,0.167882693931255,0.349945592571456,0.359332124483461,0.867633091787451,0.220007817331779
fault_benchmark_0768,768,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-1,0.00599520383693046,0.166682696323232,7.63311221172178e-37,0.167688020185254,0.486942494175529,0.32281579736284,0.868275030156815,0.219495931702158
fault_benchmark_0769,769,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-1,0.00599520383693046,0.166682368144152,3.66634912219322e-37,0.167687690026806,0.563323086319404,0.325076330126763,0.868275030156815,0.219495931702158
fault_benchmark_0770,770,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-1,0.00599520383693046,0.166682513294869,3.77803192568685e-31,0.167687836052981,0.364286495055348,0.341665522167687,0.868275030156815,0.219495931702158
fault_benchmark_0771,771,multiclass,fault,800,4,796,ar-2,pd-2,cluster,ir-2,0.005,0.167516723909489,1.3553222523376e-36,0.168358516491949,0.318249289533561,0.904363529454129,0.902952261306533,0.264434771617064
fault_benchmark_0772,772,multiclass,fault,600,3,597,ar-2,pd-2,cluster,ir-2,0.005,0.178529075573244,1.75177887715034e-37,0.179426206606275,0.202863765884828,0.795786300164396,0.941373534338358,0.34810846882144
fault_benchmark_0773,773,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-2,0.00599520383693046,0.166682356343983,2.00605754936362e-37,0.167687678155467,0.75502783417983,0.826822202842308,0.868275030156815,0.219495931702158
fault_benchmark_0774,774,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-2,0.00599520383693046,0.166674959964545,1.10338877172981e-37,0.167680237165779,0.396698353473509,0.730835139845721,0.868275030156815,0.219495931702158
fault_benchmark_0775,775,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-2,0.00599520383693046,0.166682628409082,9.8690014010488e-38,0.167687951861489,0.453524232896349,0.856824261706048,0.868275030156815,0.219495931702158
fault_benchmark_0776,776,multiclass,fault,800,4,796,ar-2,pd-2,cluster,ir-3,0.005,0.168766456344146,9.62143910421283e-37,0.169614528989092,0.781647539063772,1.35625291358966,0.902952261306533,0.264434771617064
fault_benchmark_0777,777,multiclass,fault,600,3,597,ar-2,pd-2,cluster,ir-3,0.005,0.174375734896258,3.59206730070479e-37,0.175251994870611,0.225377128890883,1.2543587954506,0.941373534338358,0.34810846882144
fault_benchmark_0778,778,multiclass,fault,834,5,829,ar-2,pd-2,cluster,ir-3,0.00599520383693046,0.166682706771883,2.4699584784096e-37,0.167688030696925,0.0652773041234935,1.29654069873947,0.868275030156815,0.219495931702158
fault_benchmark_0779,779,multiclass,fault,600,3,597,ar-2,pd-2,cluster,ir-3,0.005,0.171844693294595,5.04658010917518e-34,0.17270823446693,2.09896526869321,1.31377490797064,0.941373534338358,0.34810846882144
fault_benchmark_0780,780,multiclass,fault,833,5,828,ar-2,pd-2,cluster,ir-3,0.00600240096038415,0.166882464610579,2.79446351944164e-37,0.167890208962092,0.382890357757127,1.41756967528843,0.867633091787451,0.220007817331779
fault_benchmark_0781,781,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-0,0.00719424460431655,0.333349235751918,3.28160132302033e-37,0.335764809924034,0.906396950296012,0,0.94122383252818,0.36129387115078
fault_benchmark_0782,782,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-0,0.00719424460431655,0.333349119641622,1.55100896367449e-37,0.335764692972358,0.522073893630416,0,0.94122383252818,0.36129387115078
fault_benchmark_0783,783,multiclass,fault,416,3,413,ar-2,pd-3,none,ir-0,0.00721153846153846,0.334165562613737,1.07407534141745e-37,0.3365929153688,0.459428815217869,0,0.941888619854722,0.362539691419692
fault_benchmark_0784,784,multiclass,fault,416,3,413,ar-2,pd-3,none,ir-0,0.00721153846153846,0.334151238443487,7.06613337144311e-38,0.336578487148888,0.0276224841725068,0,0.941888619854722,0.362539691419692
fault_benchmark_0785,785,multiclass,fault,400,2,398,ar-2,pd-3,none,ir-0,0.005,0.34001726451898,4.59433990656593e-38,0.341725893988925,0.27877959938559,0,0.978643216080402,0.51219512195122
fault_benchmark_0786,786,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-1,0.00719424460431655,0.333349091678403,5.95448385405998e-37,0.335764664806507,0.976234765336836,0.281840982364175,0.94122383252818,0.36129387115078
fault_benchmark_0787,787,multiclass,fault,400,2,398,ar-2,pd-3,none,ir-1,0.005,0.337516446031114,3.04808445769556e-37,0.339212508573983,1.53560137198922,0.358901481529473,0.978643216080402,0.51219512195122
fault_benchmark_0788,788,multiclass,fault,400,2,398,ar-2,pd-3,none,ir-1,0.005,0.33860296229241,1.20353650095089e-37,0.34030448471599,0.440249399102833,0.274647555112447,0.978643216080402,0.51219512195122
fault_benchmark_0789,789,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-1,0.00719424460431655,0.333364304735192,2.37610246556298e-37,0.335779988102839,-0.0330165339665621,0.368144089179794,0.94122383252818,0.36129387115078
fault_benchmark_0790,790,multiclass,fault,415,3,412,ar-2,pd-3,none,ir-1,0.0072289156626506,0.334956005169017,4.00005725924829e-37,0.337395005206655,0.402464029217554,0.390984106233394,0.940938511326861,0.363669200240712
fault_benchmark_0791,791,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-2,0.00719424460431655,0.333349105398469,2.11691910481434e-37,0.335764678625994,-0.392107207886055,0.906735049443572,0.94122383252818,0.36129387115078
fault_benchmark_0792,792,multiclass,fault,416,3,413,ar-2,pd-3,none,ir-2,0.00721153846153846,0.334150435187952,9.87587528543578e-38,0.336577678058567,0.369035687662252,0.845528184011067,0.941888619854722,0.362539691419692
fault_benchmark_0793,793,multiclass,fault,400,2,398,ar-2,pd-3,none,ir-2,0.005,0.337516451120934,3.22828383425154e-38,0.339212513689381,0.900227521210978,0.637883672582228,0.978643216080402,0.51219512195122
fault_benchmark_0794,794,multiclass,fault,400,2,398,ar-2,pd-3,none,ir-2,0.005,0.335016956948692,4.784875466203e-38,0.336700459244916,1.13987597349906,0.83520133657693,0.978643216080402,0.51219512195122
fault_benchmark_0795,795,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-2,0.00719424460431655,0.333364220087415,2.31788259694254e-37,0.335779902841671,0.386393259290194,0.985053283810097,0.94122383252818,0.36129387115078
fault_benchmark_0796,796,multiclass,fault,416,3,413,ar-2,pd-3,none,ir-3,0.00721153846153846,0.334151479780075,8.38020518671251e-38,0.336578730238526,0.282860447759087,1.44040796092894,0.941888619854722,0.362539691419692
fault_benchmark_0797,797,multiclass,fault,415,3,412,ar-2,pd-3,none,ir-3,0.0072289156626506,0.334955641306908,1.34144066018428e-37,0.337394638695065,0.64373669836792,1.26800942081796,0.940938511326861,0.363669200240712
fault_benchmark_0798,798,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-3,0.00719424460431655,0.333364570879525,8.52965868910644e-38,0.335780256175754,0.584346871367943,1.53901707638307,0.94122383252818,0.36129387115078
fault_benchmark_0799,799,multiclass,fault,400,2,398,ar-2,pd-3,none,ir-3,0.005,0.340016425284924,1.39131357461621e-37,0.341725050537612,-0.136691758456328,1.47353756642037,0.978643216080402,0.51219512195122
fault_benchmark_0800,800,multiclass,fault,417,3,414,ar-2,pd-3,none,ir-3,0.00719424460431655,0.333349095078792,2.61580787384606e-36,0.335764668231537,0.589113905061819,1.20910503172231,0.94122383252818,0.36129387115078
fault_benchmark_0801,801,multiclass,fault,416,3,413,ar-2,pd-3,scatter,ir-0,0.00721153846153846,0.334165668690159,7.19013660293696e-38,0.336593022215753,-0.329780321822696,0,0.941888619854722,0.362539691419692
fault_benchmark_0802,802,multiclass,fault,416,3,413,ar-2,pd-3,scatter,ir-0,0.00721153846153846,0.334165671372758,4.31328296003019e-38,0.336593024917839,-0.12179260812783,0,0.941888619854722,0.362539691419692
fault_benchmark_0803,803,multiclass,fault,415,3,412,ar-2,pd-3,scatter,ir-0,0.0072289156626506,0.334165140444154,2.17889076575263e-37,0.336598381758068,-0.285767200730636,0,0.940938511326861,0.363669200240712
fault_benchmark_0804,804,multiclass,fault,417,3,414,ar-2,pd-3,scatter,ir-0,0.00719424460431655,0.333364998672386,2.28250629136637e-36,0.335780687068563,-0.102220253754959,0,0.94122383252818,0.36129387115078
fault_benchmark_0805,805,multiclass,fault,416,3,413,ar-2,pd-3,scatter,ir-0,0.00721153846153846,0.334166375889562,1.57008969411243e-37,0.336593734552199,-0.244248322327897,0,0.941888619854722,0.362539691419692
fault_benchmark_0806,806,multiclass,fault,400,2,398,ar-2,pd-3,scatter,ir-1,0.005,0.33503348165094,1.47812646956555e-37,0.336717066985869,-0.00655656305370632,0.526379397002049,0.978643216080402,0.51219512195122
fault_benchmark_0807,807,multiclass,fault,416,3,413,ar-2,pd-3,scatter,ir-1,0.00721153846153846,0.333361755196748,7.56049321126571e-37,0.335783269157015,-0.30697633102838,0.398895974314548,0.941888619854722,0.362539691419692
fault_benchmark_0808,808,multiclass,fault,417,3,414,ar-2,pd-3,scatter,ir-1,0.00719424460431655,0.333365023854338,1.76120124567772e-37,0.335780712432992,-0.110425740403635,0.417641860929295,0.94122383252818,0.36129387115078
fault_benchmark_0809,809,multiclass,fault,400,2,398,ar-2,pd-3,scatter,ir-1,0.005,0.336245657430086,1.37082025707286e-37,0.337935334100589,-0.396873109000067,0.460143264286284,0.978643216080402,0.51219512195122
fault_benchmark_0810,810,multiclass,fault,400,2,398,ar-2,pd-3,scatter,ir-1,0.005,0.333745697260798,6.08219762607282e-38,0.335422811317384,-0.0105548894464517,0.399705435823633,0.978643216080402,0.51219512195122
fault_benchmark_0811,811,multiclass,fault,417,3,414,ar-2,pd-3,scatter,ir-2,0.00719424460431655,0.333364340856801,6.79232175156234e-37,0.335780024486198,-0.000261561291274128,0.98467358605322,0.94122383252818,0.36129387115078
